-6.21280440	-0.09991117	0.51140762
-5.91280440	-0.09991117	0.51140762
-5.61280440	-0.09991117	0.51131270
-5.31280440	-0.09991117	0.44903872
-5.01280440	-0.09991117	0.44903872
-4.71280440	-0.09991117	0.37838294
-4.41280440	-0.09991117	0.33438626
-4.11280440	-0.09991117	0.30452152
-3.81280440	-0.09991117	0.27099075
-3.51280440	-0.09991117	0.26408015
-3.21280440	-0.09991117	0.26408015
-2.91280440	-0.09991117	0.22203283
-2.61280440	-0.09991117	0.19335861
-2.31280440	-0.09991117	0.14957022
-2.01280440	-0.09991117	0.12084452
-1.71280440	-0.09991117	0.10246664
-1.41280440	-0.09991117	0.07032083
-1.11280440	-0.09991117	-0.01460599
-0.81280440	-0.09991117	-0.05337572
-0.51280440	-0.09991117	-0.05663267
-0.21280440	-0.09991117	-0.06640644
0.08719560	-0.09991117	-0.09343605
